market,ticker,yahoo_symbol,sector,shares_outstanding
CN,000686,000686.SZ,,2340452915.0
CN,002625,002625.SZ,,2154587862.0
CN,000708,000708.SZ,,5047158006.0
CN,601058,601058.SS,,3288100259.0
CN,300442,300442.SZ,,1634343574.0
CN,600839,600839.SS,,4616244223.0
CN,300207,300207.SZ,,1847462446.0
CN,000975,000975.SZ,,2776722265.0
CN,601168,601168.SS,,2383000000.0
CN,300068,300068.SZ,,898367300.0
CN,688608,688608.SS,,168693735.0
CN,601100,601100.SS,,1340820992.0
CN,688506,688506.SS,,412873817.0
CN,688188,688188.SS,,288729927.0
CN,601898,601898.SS,,13258663400.0
CN,688097,688097.SS,,446647766.0
CN,302132,302132.SZ,,2672091376.0
CN,300339,300339.SZ,,796410841.0
CN,601727,601727.SS,,15540121636.0
CN,300394,300394.SZ,,777415891.0
CN,000423,000423.SZ,,643976824.0
CN,601808,601808.SS,,4771592000.0
CN,603296,603296.SS,,1015732345.0
CN,002028,002028.SZ,,781086812.0
CN,002179,002179.SZ,,2117427562.0
CN,300476,300476.SZ,,872557314.0
CN,000001,000001.SZ,,19405918199.0
CN,000002,000002.SZ,,11930709471.0
CN,000063,000063.SZ,,4783534887.0
CN,000100,000100.SZ,,20800862448.0
CN,000157,000157.SZ,,8648535236.0
CN,000166,000166.SZ,,25039944560.0
CN,000301,000301.SZ,,6611230317.0
CN,000333,000333.SZ,,7602980542.0
CN,000338,000338.SZ,,8713581296.0
CN,000408,000408.SZ,,1570225745.0
CN,000425,000425.SZ,,11748615753.0
CN,000538,000538.SZ,,1784262603.0
CN,000568,000568.SZ,,1471941964.0
CN,000596,000596.SZ,,528600000.0
CN,000617,000617.SZ,,12642079080.0
CN,000625,000625.SZ,,9912924112.0
CN,000630,000630.SZ,,13409471511.0
CN,000651,000651.SZ,,5601405742.0
CN,000661,000661.SZ,,407937529.0
CN,000725,000725.SZ,,37044328064.0
CN,000768,000768.SZ,,2781149071.0
CN,000776,000776.SZ,,7824845511.0
CN,000786,000786.SZ,,1702236043.0
CN,000792,000792.SZ,,5291572541.0
CN,000807,000807.SZ,,3467957406.0
CN,000858,000858.SZ,,3881608006.0
CN,000876,000876.SZ,,4502774306.0
CN,000895,000895.SZ,,3464661213.0
CN,000938,000938.SZ,,2860079874.0
CN,000963,000963.SZ,,1753736849.0
CN,000977,000977.SZ,,1468476656.0
CN,000983,000983.SZ,,5677101059.0
CN,000999,000999.SZ,,1664217858.0
CN,001391,001391.SZ,,12208881226.0
CN,001965,001965.SZ,,6795094992.0
CN,001979,001979.SZ,,9016032172.0
CN,002001,002001.SZ,,3073421681.0
CN,002027,002027.SZ,,14442199727.0
CN,002049,002049.SZ,,849624657.0
CN,002050,002050.SZ,,4208013935.0
US,CRH,CRH,Materials,669399849.0
US,CVNA,CVNA,Consumer Discretionary,219142665.0
US,FIX,FIX,Industrials,35271951.0
US,ARES,ARES,Financials,330919384.0
US,SNDK,SNDK,Information Technology,147600972.0
US,Q,Q,Information Technology,209658907.0
US,SOLS,SOLS,,158747545.0
US,EME,EME,Industrials,44765865.0
US,HOOD,HOOD,Financials,900308390.0
US,APP,APP,Information Technology,337955000.0
US,IBKR,IBKR,Financials,1700013274.0
US,XYZ,XYZ,Financials,607665000.0
US,TTD,TTD,Communication Services,475977047.0
US,DDOG,DDOG,Information Technology,353851329.0
US,COIN,COIN,Financials,269657615.0
US,DASH,DASH,Consumer Discretionary,434426352.0
US,TKO,TKO,Communication Services,78922363.0
US,WSM,WSM,Consumer Discretionary,119380711.0
US,EXE,EXE,Energy,240398260.0
US,APO,APO,Financials,580422574.0
US,WDAY,WDAY,Information Technology,267000000.0
US,LII,LII,Industrials,35072782.0
US,TPL,TPL,Energy,68941554.0
US,AMTM,AMTM,,243935176.0
US,PLTR,PLTR,Information Technology,2391675711.0
US,DELL,DELL,Information Technology,670200184.0
US,ERIE,ERIE,Financials,52289869.0
US,KKR,KKR,Financials,926119458.0
US,CRWD,CRWD,Information Technology,253614090.0
US,GDDY,GDDY,Information Technology,135141594.0
US,VST,VST,Utilities,338825490.0
US,GEV,GEV,Industrials,271320460.0
US,SOLV,SOLV,Health Care,173493005.0
US,SMCI,SMCI,Information Technology,600481952.0
US,DECK,DECK,Consumer Discretionary,145744833.0
US,GOOGL,GOOGL,Communication Services,12097000000.0
US,GOOG,GOOG,Communication Services,12097000000.0
US,T,T,Communication Services,7089449496.0
US,CHTR,CHTR,Communication Services,129409368.0
US,ABNB,ABNB,Consumer Discretionary,599513958.0
US,AMZN,AMZN,Consumer Discretionary,10734920870.0
US,APTV,APTV,Consumer Discretionary,216079411.0
US,AZO,AZO,Consumer Discretionary,16519000.0
US,MO,MO,Consumer Staples,1678671552.0
US,ADM,ADM,Consumer Staples,481201844.0
US,BF.B,BF-B,Consumer Staples,458703629.0
US,BG,BG,Consumer Staples,193509080.0
US,APA,APA,Energy,353251476.0
US,BKR,BKR,Energy,988236510.0
US,CVX,CVX,Energy,1999353597.0
US,COP,COP,Energy,1222339152.0
US,AFL,AFL,Financials,516369452.0
US,ALL,ALL,Financials,259535842.0
US,AXP,AXP,Financials,686614005.0
US,AIG,AIG,Financials,539576055.0
US,ABT,ABT,Health Care,1737682887.0
US,ABBV,ABBV,Health Care,1768169012.0
US,A,A,Health Care,282839638.0
US,ALGN,ALGN,Health Care,71749996.0
US,MMM,MMM,Industrials,526700000.0
US,AOS,AOS,Industrials,138289918.0
US,ALLE,ALLE,Industrials,86145484.0
US,AME,AME,Industrials,230203874.0
US,ACN,ACN,Information Technology,620138892.0
US,ADBE,ADBE,Information Technology,410500000.0
