batch_id,market,index_name,ticker,announce_date,effective_date,event_type,inclusion,running_variable,cutoff,data_mode,note,sector,source
CN-csi300-000423-20251128-20251215-01,CN,CSI300,000423,2025-11-28,2025-12-15,inclusion,1,300.35,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2025-11-28
CN-csi300-000423-20251128-20251215-01,CN,CSI300,000786,2025-11-28,2025-12-15,inclusion,0,299.85,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2025-11-28
CN-csi300-000423-20251128-20251215-01,CN,CSI300,000876,2025-11-28,2025-12-15,inclusion,0,299.55,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2025-11-28
CN-csi300-000423-20251128-20251215-01,CN,CSI300,000983,2025-11-28,2025-12-15,inclusion,0,299.25,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2025-11-28
CN-csi300-000686-20241129-20241216-01,CN,CSI300,000686,2024-11-29,2024-12-16,inclusion,1,300.35,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-000686-20241129-20241216-01,CN,CSI300,000408,2024-11-29,2024-12-16,inclusion,0,299.85,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-000686-20241129-20241216-01,CN,CSI300,000630,2024-11-29,2024-12-16,inclusion,0,299.55,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-000686-20241129-20241216-01,CN,CSI300,000876,2024-11-29,2024-12-16,inclusion,0,299.25,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-000708-20241129-20241216-01,CN,CSI300,000708,2024-11-29,2024-12-16,inclusion,1,300.35,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-000708-20241129-20241216-01,CN,CSI300,000157,2024-11-29,2024-12-16,inclusion,0,299.85,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-000708-20241129-20241216-01,CN,CSI300,000999,2024-11-29,2024-12-16,inclusion,0,299.55,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-000708-20241129-20241216-01,CN,CSI300,002049,2024-11-29,2024-12-16,inclusion,0,299.25,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-000975-20241129-20241216-01,CN,CSI300,000975,2024-11-29,2024-12-16,inclusion,1,300.35,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-000975-20241129-20241216-01,CN,CSI300,000408,2024-11-29,2024-12-16,inclusion,0,299.85,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-000975-20241129-20241216-01,CN,CSI300,000630,2024-11-29,2024-12-16,inclusion,0,299.55,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-000975-20241129-20241216-01,CN,CSI300,000786,2024-11-29,2024-12-16,inclusion,0,299.25,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-002028-20251128-20251215-01,CN,CSI300,002028,2025-11-28,2025-12-15,inclusion,1,300.35,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2025-11-28
CN-csi300-002028-20251128-20251215-01,CN,CSI300,000425,2025-11-28,2025-12-15,inclusion,0,299.85,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2025-11-28
CN-csi300-002028-20251128-20251215-01,CN,CSI300,000625,2025-11-28,2025-12-15,inclusion,0,299.55,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2025-11-28
CN-csi300-002028-20251128-20251215-01,CN,CSI300,002027,2025-11-28,2025-12-15,inclusion,0,299.25,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2025-11-28
CN-csi300-002179-20251128-20251215-01,CN,CSI300,002179,2025-11-28,2025-12-15,inclusion,1,300.35,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2025-11-28
CN-csi300-002179-20251128-20251215-01,CN,CSI300,000157,2025-11-28,2025-12-15,inclusion,0,299.85,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2025-11-28
CN-csi300-002179-20251128-20251215-01,CN,CSI300,001391,2025-11-28,2025-12-15,inclusion,0,299.55,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2025-11-28
CN-csi300-002179-20251128-20251215-01,CN,CSI300,001965,2025-11-28,2025-12-15,inclusion,0,299.25,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2025-11-28
CN-csi300-002625-20241129-20241216-01,CN,CSI300,002625,2024-11-29,2024-12-16,inclusion,1,300.35,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-002625-20241129-20241216-01,CN,CSI300,000768,2024-11-29,2024-12-16,inclusion,0,299.85,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-002625-20241129-20241216-01,CN,CSI300,000792,2024-11-29,2024-12-16,inclusion,0,299.55,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-002625-20241129-20241216-01,CN,CSI300,000895,2024-11-29,2024-12-16,inclusion,0,299.25,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-300068-20241129-20241216-01,CN,CSI300,300068,2024-11-29,2024-12-16,inclusion,1,300.35,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-300068-20241129-20241216-01,CN,CSI300,000408,2024-11-29,2024-12-16,inclusion,0,299.85,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-300068-20241129-20241216-01,CN,CSI300,000630,2024-11-29,2024-12-16,inclusion,0,299.55,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-300068-20241129-20241216-01,CN,CSI300,000876,2024-11-29,2024-12-16,inclusion,0,299.25,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-300207-20241129-20241216-01,CN,CSI300,300207,2024-11-29,2024-12-16,inclusion,1,300.35,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-300207-20241129-20241216-01,CN,CSI300,000630,2024-11-29,2024-12-16,inclusion,0,299.85,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-300207-20241129-20241216-01,CN,CSI300,000661,2024-11-29,2024-12-16,inclusion,0,299.55,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-300207-20241129-20241216-01,CN,CSI300,000876,2024-11-29,2024-12-16,inclusion,0,299.25,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-300339-20251128-20251215-01,CN,CSI300,300339,2025-11-28,2025-12-15,inclusion,1,300.35,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2025-11-28
CN-csi300-300339-20251128-20251215-01,CN,CSI300,000661,2025-11-28,2025-12-15,inclusion,0,299.85,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2025-11-28
CN-csi300-300339-20251128-20251215-01,CN,CSI300,000876,2025-11-28,2025-12-15,inclusion,0,299.55,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2025-11-28
CN-csi300-300339-20251128-20251215-01,CN,CSI300,000983,2025-11-28,2025-12-15,inclusion,0,299.25,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2025-11-28
CN-csi300-300394-20251128-20251215-01,CN,CSI300,300394,2025-11-28,2025-12-15,inclusion,1,300.35,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2025-11-28
CN-csi300-300394-20251128-20251215-01,CN,CSI300,000166,2025-11-28,2025-12-15,inclusion,0,299.85,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2025-11-28
CN-csi300-300394-20251128-20251215-01,CN,CSI300,000425,2025-11-28,2025-12-15,inclusion,0,299.55,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2025-11-28
CN-csi300-300394-20251128-20251215-01,CN,CSI300,000625,2025-11-28,2025-12-15,inclusion,0,299.25,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2025-11-28
CN-csi300-300442-20241129-20241216-01,CN,CSI300,300442,2024-11-29,2024-12-16,inclusion,1,300.35,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-300442-20241129-20241216-01,CN,CSI300,000157,2024-11-29,2024-12-16,inclusion,0,299.85,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-300442-20241129-20241216-01,CN,CSI300,000999,2024-11-29,2024-12-16,inclusion,0,299.55,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-300442-20241129-20241216-01,CN,CSI300,002049,2024-11-29,2024-12-16,inclusion,0,299.25,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
CN-csi300-300476-20251128-20251215-01,CN,CSI300,300476,2025-11-28,2025-12-15,inclusion,1,300.35,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2025-11-28
CN-csi300-300476-20251128-20251215-01,CN,CSI300,000001,2025-11-28,2025-12-15,inclusion,0,299.85,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2025-11-28
CN-csi300-300476-20251128-20251215-01,CN,CSI300,000063,2025-11-28,2025-12-15,inclusion,0,299.55,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2025-11-28
CN-csi300-300476-20251128-20251215-01,CN,CSI300,000651,2025-11-28,2025-12-15,inclusion,0,299.25,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2025-11-28
CN-csi300-302132-20251128-20251215-01,CN,CSI300,302132,2025-11-28,2025-12-15,inclusion,1,300.35,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2025-11-28
CN-csi300-302132-20251128-20251215-01,CN,CSI300,000001,2025-11-28,2025-12-15,inclusion,0,299.85,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2025-11-28
CN-csi300-302132-20251128-20251215-01,CN,CSI300,000063,2025-11-28,2025-12-15,inclusion,0,299.55,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2025-11-28
CN-csi300-302132-20251128-20251215-01,CN,CSI300,000651,2025-11-28,2025-12-15,inclusion,0,299.25,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2025-11-28
CN-csi300-600839-20241129-20241216-01,CN,CSI300,600839,2024-11-29,2024-12-16,inclusion,1,300.35,300.0,demo_pseudo_running_variable,Demo pseudo-ranking data generated from matched controls. Replace this file with actual pre-adjustment ranking data for real RD evidence.,,CSIndex sample adjustment attachment dated 2024-11-29
